MIN=0	0	0	-1	0	0	-1	0	0	0	
MAX=12,5	21	70	1	21	70	1	200	200	5	
SCALE=5	10	50	0,5	10	50	0,5	100	100	1	
DEC=1	2	1	2	2	1	2	1	1	2	
DEF="Zeit" t / s	"Strom" I_A1 / A	"Spannung" U_B1 / V	"Leistungsfaktor" cos&j_1	"Strom" I_A2 / A	"Spannung" U_B2 / V	"Leistungsfaktor" cos&j_2	"P_ein" P_1 / W	"P_aus" P_2 / W	"Frequenz" f / Hz	
0	2,70032965	46,50181341	0,7846324141	2,421243503	34,57665397	-0,9980472838	98,52646921	-83,55502034	NAN	
0	2,699587881	46,52376324	0,7849935833	2,423231225	34,59942196	-0,9980253111	98,59125922	-83,67683701	NAN	
0	2,729429289	46,49526402	0,7778106378	2,461990963	34,1858889	-0,9980942097	98,70847545	-84,00494802	NAN	
0	2,746337516	46,48629739	0,777564865	2,469386311	34,17930661	-0,9981054828	99,26942219	-84,24201096	NAN	
0	2,746175427	46,5071274	0,7725357212	2,469810704	33,78535186	-0,9981337713	98,66573645	-83,28769912	NAN	
0	2,797012557	46,49198899	0,7702476334	2,520170606	33,76966094	-0,9981280589	100,1619832	-84,94599474	NAN	
0	2,846482227	46,50449732	0,7626027972	2,570508296	33,34598926	-0,9981804822	100,9489543	-85,56018001	NAN	
0	2,673164812	46,54977838	0,7827389068	2,397533091	34,53614049	-0,9975234266	97,40029556	-82,59647558	NAN	
0	2,678320513	46,52483632	0,7817145827	2,399451891	34,48586667	-0,9975101274	97,40822175	-82,54114805	NAN	
0	2,682139377	46,53207894	0,7811808903	2,404416701	34,43907664	-0,9975201499	97,49568818	-82,60054487	NAN	
0	2,773836657	46,49574721	0,7672055929	2,503544805	33,59724691	-0,997582424	98,94773899	-83,9088653	NAN	
0	2,910382628	46,49021715	0,7459519402	2,644811635	32,39367222	-0,9977729905	100,9305203	-85,48436179	NAN	
0	2,962039438	46,47373045	0,7370058438	2,693045527	31,92405049	-0,9978474274	101,45403	-85,78785845	NAN	
0	3,013410915	46,48226989	0,7284557442	2,741330229	31,4591799	-0,9978862551	102,0349268	-86,05771148	NAN	
0	3,051249746	46,48060509	0,7219828635	2,778585387	31,14217398	-0,9978782414	102,3944503	-86,34759122	NAN	
0	3,117070066	46,47507323	0,7101719061	2,850164873	30,40715376	-0,9979814056	102,8798057	-86,49045926	NAN	
0	3,171929106	46,47061504	0,6997925285	2,900077078	29,94519995	-0,9980023329	103,1504659	-86,6699038	NAN	
0	3,18812057	46,44869388	0,679780663	3,017308671	28,68614648	-0,9980469675	100,6646644	-86,38591388	NAN	
0	3,319738796	46,46685479	0,6681626795	3,049644281	28,26773779	-0,9981223028	103,0693187	-86,0446751	NAN	
